date,futures_id,contract_date,open,max,min,close,漲跌價,漲跌%,volume,settlement_price,open_interest,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,trading_session,價差對單式委託成交量,sess
2025/04/23,TX,202505,19250.0,19596.0,19171.0,19554.0,751,3.99%,76954,19558.0,80243.0,19554,19555,23821,17011,,一般,,day
2025/04/24,TX,202505,19566.0,19776.0,19511.0,19648.0,90,0.46%,75577,,,19643,19648,23821,17011,,盤後,,after
2025/04/24,TX,202505,19636.0,19682.0,19413.0,19466.0,-92,-0.47%,58194,19460.0,76921.0,19460,19466,23821,17011,,一般,,day
2025/04/25,TX,202505,19980.0,20008.0,19848.0,19873.0,413,2.12%,66662,19873.0,76739.0,19872,19876,23821,17011,,一般,,day
2025/04/25,TX,202505,19446.0,19961.0,19354.0,19945.0,485,2.49%,65347,,,19944,19946,23821,17011,,盤後,,after
2025/04/28,TX,202505,19889.0,20077.0,19751.0,20052.0,179,0.90%,63385,,,20043,20052,23821,17011,,盤後,,after
2025/04/28,TX,202505,19965.0,20053.0,19933.0,19965.0,92,0.46%,44357,19965.0,75569.0,19962,19965,23821,17011,,一般,,day
2025/04/29,TX,202505,20000.0,20065.0,19824.0,19970.0,5,0.03%,45463,,,19966,19974,23821,17011,,盤後,,after
2025/04/29,TX,202505,19980.0,20207.0,19963.0,20154.0,189,0.95%,57788,20155.0,77121.0,20153,20155,23821,17011,,一般,,day
2025/04/30,TX,202505,20166.0,20230.0,20062.0,20154.0,-1,0.00%,43475,,,20154,20158,23821,17011,,盤後,,after
2025/04/30,TX,202505,20091.0,20268.0,20065.0,20149.0,-6,-0.03%,58130,20154.0,75177.0,20147,20153,23821,17011,,一般,,day
2025/05/02,TX,202505,20488.0,20710.0,20469.0,20677.0,523,2.60%,61777,20682.0,78333.0,20677,20678,23821,17011,,一般,,day
2025/05/02,TX,202505,20183.0,20438.0,19921.0,20430.0,276,1.37%,71430,,,20430,20432,23821,17011,,盤後,,after
2025/05/05,TX,202505,20757.0,20796.0,20206.0,20404.0,-278,-1.34%,97067,20423.0,78398.0,20402,20409,23821,17011,,一般,,day
2025/05/05,TX,202505,20652.0,20900.0,20624.0,20840.0,158,0.76%,52582,,,20831,20842,23821,17011,,盤後,,after
2025/05/06,TX,202505,20150.0,20483.0,20150.0,20337.0,-86,-0.42%,69754,20345.0,82061.0,20337,20342,23821,17011,,一般,,day
2025/05/06,TX,202505,20424.0,20440.0,20139.0,20198.0,-225,-1.10%,51234,,,20197,20204,23821,17011,,盤後,,after
2025/05/07,TX,202505,20440.0,20560.0,20265.0,20381.0,36,0.18%,73631,20377.0,83188.0,20375,20381,23821,17011,,一般,,day
2025/05/07,TX,202505,20333.0,20435.0,20158.0,20247.0,-98,-0.48%,56440,,,20247,20251,23821,17011,,盤後,,after
2025/05/08,TX,202505,20388.0,20615.0,20250.0,20512.0,135,0.66%,62834,,,20510,20512,23821,17011,,盤後,,after
2025/05/08,TX,202505,20475.0,20695.0,20452.0,20575.0,198,0.97%,63264,20578.0,85049.0,20575,20580,23821,17011,,一般,,day
2025/05/09,TX,202505,20649.0,20872.0,20596.0,20848.0,270,1.31%,67856,20845.0,87495.0,20844,20847,23821,17011,,一般,,day
2025/05/09,TX,202505,20561.0,20822.0,20504.0,20680.0,102,0.50%,56186,,,20676,20681,23821,17011,,盤後,,after
2025/05/12,TX,202505,21015.0,21134.0,20978.0,21066.0,221,1.06%,58691,21073.0,89150.0,21065,21070,23821,17011,,一般,,day
2025/05/12,TX,202505,20852.0,20883.0,20728.0,20794.0,-51,-0.24%,39918,,,20791,20796,23821,17011,,盤後,,after
2025/05/13,TX,202505,21421.0,21520.0,21288.0,21360.0,287,1.36%,61021,21355.0,88220.0,21358,21360,23821,17011,,一般,,day
2025/05/13,TX,202505,21068.0,21505.0,21068.0,21485.0,412,1.96%,62018,,,21484,21492,23821,17011,,盤後,,after
2025/05/14,TX,202505,21677.0,21787.0,21579.0,21768.0,413,1.93%,59116,21772.0,89341.0,21768,21770,23821,17011,,一般,,day
2025/05/14,TX,202505,21358.0,21723.0,21314.0,21677.0,322,1.51%,51630,,,21670,21679,23821,17011,,盤後,,after
2025/05/15,TX,202505,21776.0,21810.0,21676.0,21694.0,-78,-0.36%,45704,21695.0,87724.0,21692,21697,23821,17011,,一般,,day
2025/05/15,TX,202505,21802.0,21889.0,21737.0,21818.0,46,0.21%,45510,,,21816,21819,23821,17011,,盤後,,after
2025/05/16,TX,202505,21698.0,21815.0,21629.0,21775.0,80,0.37%,39315,,,21775,21776,23821,17011,,盤後,,after
2025/05/16,TX,202505,21775.0,21878.0,21679.0,21821.0,126,0.58%,55404,21823.0,81711.0,21820,21823,23821,17011,,一般,,day
2025/05/19,TX,202505,21682.0,21748.0,21499.0,21538.0,-285,-1.31%,98203,21538.0,47853.0,21538,21541,23821,17011,,一般,,day
2025/05/19,TX,202505,21821.0,21930.0,21758.0,21828.0,5,0.02%,35258,,,21826,21833,23821,17011,,盤後,,after
2025/05/20,TX,202505,21518.0,21773.0,21475.0,21750.0,212,0.98%,35514,,,21749,21753,23821,17011,,盤後,,after
2025/05/20,TX,202505,21753.0,21772.0,21505.0,21539.0,1,0.00%,81214,21543.0,25454.0,21538,21539,23821,17011,,一般,,day
2025/05/21,TX,202505,21535.0,21615.0,21494.0,21575.0,32,0.15%,23915,,,21569,21577,23821,17011,,盤後,,after
2025/05/21,TX,202506,21472.0,21747.0,21472.0,21672.0,213,0.99%,44969,21683.0,91948.0,21672,21674,24547,17000,,一般,,day
2025/05/22,TX,202506,21465.0,21550.0,21396.0,21503.0,-180,-0.83%,48283,21499.0,94839.0,21501,21503,24547,17000,,一般,,day
2025/05/22,TX,202506,21670.0,21725.0,21390.0,21478.0,-205,-0.95%,47319,,,21467,21480,24547,17000,,盤後,,after
2025/05/23,TX,202506,21558.0,21640.0,21372.0,21470.0,-29,-0.13%,51667,21466.0,94058.0,21465,21469,24547,17000,,一般,,day
2025/05/23,TX,202506,21508.0,21588.0,21333.0,21531.0,32,0.15%,44296,,,21526,21531,24547,17000,,盤後,,after
2025/05/26,TX,202506,21449.0,21526.0,21072.0,21250.0,-216,-1.01%,65610,,,21250,21251,24547,17000,,盤後,,after
2025/05/26,TX,202506,21450.0,21569.0,21357.0,21385.0,-81,-0.38%,56961,21381.0,96104.0,21379,21385,24547,17000,,一般,,day
2025/05/27,TX,202506,21410.0,21435.0,21333.0,21399.0,18,0.08%,14162,,,21390,21400,24547,17000,,盤後,,after
2025/05/27,TX,202506,21403.0,21438.0,21133.0,21233.0,-148,-0.69%,61109,21221.0,98345.0,21230,21234,24547,17000,,一般,,day
2025/05/28,TX,202506,21420.0,21512.0,21150.0,21252.0,31,0.15%,69146,21250.0,98298.0,21250,21254,24547,17000,,一般,,day
2025/05/28,TX,202506,21227.0,21417.0,21218.0,21404.0,183,0.86%,35176,,,21401,21404,24547,17000,,盤後,,after
2025/05/29,TX,202506,21513.0,21616.0,21275.0,21320.0,70,0.33%,76415,21317.0,98813.0,21319,21322,24547,17000,,一般,,day
2025/05/29,TX,202506,21254.0,21316.0,21192.0,21315.0,65,0.31%,31412,,,21310,21316,24547,17000,,盤後,,after
2025/06/02,TX,202506,20976.0,21049.0,20790.0,20866.0,-451,-2.12%,66441,20870.0,99450.0,20865,20871,24547,17000,,一般,,day
2025/06/02,TX,202506,21281.0,21285.0,20934.0,21060.0,-257,-1.21%,56079,,,21059,21074,24547,17000,,盤後,,after
2025/06/03,TX,202506,21034.0,21221.0,20955.0,20971.0,101,0.48%,64909,20974.0,94985.0,20971,20975,24547,17000,,一般,,day
2025/06/03,TX,202506,20881.0,21102.0,20830.0,21082.0,212,1.02%,37198,,,21074,21083,24547,17000,,盤後,,after
2025/06/04,TX,202506,21026.0,21254.0,20975.0,21217.0,243,1.16%,35014,,,21211,21217,24547,17000,,盤後,,after
2025/06/04,TX,202506,21280.0,21533.0,21261.0,21482.0,508,2.42%,61616,21479.0,96663.0,21480,21482,24547,17000,,一般,,day
2025/06/05,TX,202506,21589.0,21677.0,21512.0,21553.0,74,0.34%,46482,21554.0,95433.0,21552,21558,24547,17000,,一般,,day
2025/06/05,TX,202506,21496.0,21597.0,21453.0,21548.0,69,0.32%,32913,,,21547,21553,24547,17000,,盤後,,after
2025/06/06,TX,202506,21554.0,21752.0,21502.0,21530.0,-24,-0.11%,55509,,,21523,21531,24547,17000,,盤後,,after
2025/06/06,TX,202506,21599.0,21630.0,21513.0,21578.0,24,0.11%,37655,21566.0,93993.0,21571,21579,24547,17000,,一般,,day
2025/06/09,TX,202506,21663.0,21788.0,21626.0,21727.0,161,0.75%,43471,21719.0,93256.0,21725,21728,24547,17000,,一般,,day
2025/06/09,TX,202506,21577.0,21712.0,21534.0,21660.0,94,0.44%,29760,,,21653,21660,24547,17000,,盤後,,after
2025/06/10,TX,202506,21750.0,21880.0,21721.0,21846.0,127,0.58%,25973,,,21842,21847,24547,17000,,盤後,,after
2025/06/10,TX,202506,21879.0,22236.0,21850.0,22113.0,394,1.81%,70320,22116.0,95418.0,22113,22119,24547,17000,,一般,,day
2025/06/11,TX,202506,22129.0,22312.0,22096.0,22312.0,196,0.89%,36796,,,22310,22312,24547,17000,,盤後,,after
2025/06/11,TX,202506,22296.0,22355.0,22190.0,22351.0,235,1.06%,53385,22344.0,92578.0,22347,22351,24547,17000,,一般,,day
2025/06/12,TX,202506,22315.0,22329.0,22214.0,22252.0,-92,-0.41%,43973,22253.0,89914.0,22251,22255,24547,17000,,一般,,day
2025/06/12,TX,202506,22363.0,22493.0,22311.0,22353.0,9,0.04%,41912,,,22349,22354,24547,17000,,盤後,,after
2025/06/13,TX,202506,22236.0,22350.0,22135.0,22309.0,56,0.25%,36808,,,22308,22310,24547,17000,,盤後,,after
2025/06/13,TX,202506,21954.0,22139.0,21893.0,21940.0,-313,-1.41%,87803,21940.0,82391.0,21934,21938,24547,17000,,一般,,day
2025/06/16,TX,202506,22030.0,22061.0,21868.0,22032.0,92,0.42%,95307,22032.0,43164.0,22032,22035,24547,17000,,一般,,day
2025/06/16,TX,202506,21960.0,22146.0,21948.0,21991.0,51,0.23%,42610,,,21987,22001,24547,17000,,盤後,,after
2025/06/17,TX,202506,22150.0,22260.0,22061.0,22159.0,127,0.58%,88076,22163.0,18209.0,22159,22164,24547,17000,,一般,,day
2025/06/17,TX,202506,22061.0,22278.0,22036.0,22221.0,189,0.86%,30885,,,22217,22221,24547,17000,,盤後,,after
2025/06/18,TX,202506,22144.0,22189.0,22028.0,22070.0,-93,-0.42%,29346,,,22062,22071,24547,17000,,盤後,,after
2025/06/18,TX,202507,21714.0,21962.0,21694.0,21930.0,139,0.64%,40655,21931.0,94806.0,21926,21931,22214,18558,,一般,,day
2025/06/19,TX,202507,21963.0,21990.0,21741.0,21853.0,-78,-0.36%,45988,,,21851,21860,22214,18558,,盤後,,after
2025/06/19,TX,202507,21820.0,21857.0,21675.0,21704.0,-227,-1.04%,52900,21703.0,94618.0,21704,21706,22214,18558,,一般,,day
2025/06/20,TX,202507,21679.0,21699.0,21466.0,21572.0,-131,-0.60%,27187,,,21568,21573,22214,18558,,盤後,,after
2025/06/20,TX,202507,21635.0,21743.0,21470.0,21653.0,-50,-0.23%,67982,21650.0,94668.0,21649,21652,22214,18558,,一般,,day
2025/06/23,TX,202507,21645.0,21789.0,21408.0,21460.0,-190,-0.88%,62363,,,21454,21462,22214,18558,,盤後,,after
2025/06/23,TX,202507,21350.0,21484.0,21205.0,21473.0,-177,-0.82%,72002,21472.0,95600.0,21473,21474,22214,18558,,一般,,day
2025/06/24,TX,202507,21481.0,21628.0,21350.0,21612.0,140,0.65%,54388,,,21606,21612,22214,18558,,盤後,,after
2025/06/24,TX,202507,21770.0,21966.0,21764.0,21959.0,487,2.27%,69758,21959.0,96864.0,21959,21960,22214,18558,,一般,,day
2025/06/25,TX,202507,22138.0,22168.0,22017.0,22159.0,200,0.91%,49936,22163.0,98944.0,22159,22163,22214,18558,,一般,,day
2025/06/25,TX,202507,22010.0,22160.0,21927.0,22155.0,196,0.89%,37730,,,22150,22155,22214,18558,,盤後,,after
2025/06/26,TX,202507,22161.0,22263.0,22078.0,22117.0,-46,-0.21%,59606,22115.0,103211.0,22112,22117,22263,18558,,一般,,day
2025/06/26,TX,202507,22150.0,22213.0,22106.0,22175.0,12,0.05%,31203,,,22175,22178,22214,18558,,盤後,,after
2025/06/27,TX,202507,22124.0,22188.0,22009.0,22172.0,57,0.26%,38185,,,22166,22172,22263,18558,,盤後,,after
2025/06/27,TX,202507,22197.0,22221.0,21989.0,22121.0,6,0.03%,60785,22122.0,104644.0,22119,22121,22263,18558,,一般,,day
2025/06/30,TX,202507,22086.0,22218.0,22036.0,22132.0,10,0.05%,42296,,,22132,22139,22263,18558,,盤後,,after
2025/06/30,TX,202507,22239.0,22254.0,22083.0,22145.0,23,0.10%,50980,22144.0,105186.0,22143,22145,22263,18558,,一般,,day
2025/07/01,TX,202507,22197.0,22593.0,22191.0,22353.0,209,0.94%,86050,22352.0,107188.0,22350,22353,22593,18558,,一般,,day
2025/07/01,TX,202507,22138.0,22160.0,22013.0,22160.0,16,0.07%,28118,,,22154,22161,22263,18558,,盤後,,after
2025/07/02,TX,202507,22298.0,22401.0,22208.0,22396.0,44,0.20%,47593,22393.0,105700.0,22393,22395,22593,18558,,一般,,day
2025/07/02,TX,202507,22350.0,22409.0,22219.0,22293.0,-59,-0.26%,36231,,,22294,22302,22593,18558,,盤後,,after
2025/07/03,TX,202507,22390.0,22582.0,22281.0,22570.0,177,0.79%,35769,,,22570,22579,22593,18558,,盤後,,after
2025/07/03,TX,202507,22568.0,22716.0,22547.0,22675.0,282,1.26%,53951,22680.0,105475.0,22675,22677,22716,18558,,一般,,day
2025/07/04,TX,202507,22713.0,22874.0,22652.0,22793.0,113,0.50%,31762,,,22791,22794,22874,18558,,盤後,,after
2025/07/04,TX,202507,22739.0,22762.0,22431.0,22435.0,-245,-1.08%,56506,22436.0,103430.0,22435,22438,22874,18558,,一般,,day
2025/07/07,TX,202507,22349.0,22506.0,22244.0,22336.0,-100,-0.45%,61023,22328.0,103756.0,22331,22336,22874,18558,,一般,,day
2025/07/07,TX,202507,22430.0,22435.0,22315.0,22355.0,-81,-0.36%,26711,,,22356,22360,22874,18558,,盤後,,after
2025/07/08,TX,202507,22353.0,22397.0,22141.0,22251.0,-77,-0.34%,63578,22258.0,102521.0,22250,22255,22874,18558,,一般,,day
2025/07/08,TX,202507,22312.0,22427.0,22177.0,22222.0,-106,-0.47%,45003,,,22220,22223,22874,18558,,盤後,,after
2025/07/09,TX,202507,22275.0,22295.0,22188.0,22268.0,10,0.04%,26901,,,22268,22269,22874,18558,,盤後,,after
2025/07/09,TX,202507,22250.0,22473.0,22146.0,22434.0,176,0.79%,57715,22434.0,102304.0,22429,22433,22874,18558,,一般,,day
2025/07/10,TX,202507,22470.0,22647.0,22410.0,22611.0,177,0.79%,58504,22607.0,99658.0,22610,22613,22874,18558,,一般,,day
2025/07/10,TX,202507,22438.0,22568.0,22366.0,22468.0,34,0.15%,37216,,,22467,22471,22874,18558,,盤後,,after
2025/07/11,TX,202507,22519.0,22774.0,22488.0,22764.0,157,0.69%,62637,22767.0,94213.0,22762,22766,22874,18558,,一般,,day
2025/07/11,TX,202507,22617.0,22695.0,22507.0,22583.0,-24,-0.11%,32123,,,22582,22588,22874,18558,,盤後,,after
2025/07/14,TX,202507,22745.0,22752.0,22630.0,22637.0,-130,-0.57%,30173,,,22636,22639,22874,18558,,盤後,,after
2025/07/14,TX,202507,22670.0,22695.0,22520.0,22551.0,-216,-0.95%,90014,22547.0,56475.0,22547,22550,22874,18558,,一般,,day
2025/07/15,TX,202507,22529.0,22882.0,22512.0,22810.0,263,1.17%,102751,22804.0,21948.0,22807,22809,22882,18558,,一般,,day
2025/07/15,TX,202507,22524.0,22612.0,22462.0,22560.0,13,0.06%,29607,,,22560,22563,22874,18558,,盤後,,after
2025/07/16,TX,202508,22704.0,22998.0,22701.0,22920.0,251,1.11%,42855,22917.0,99502.0,22917,22922,22998,20375,,一般,,day
2025/07/16,TX,202507,22829.0,22942.0,22814.0,22866.0,62,0.27%,28974,,,22859,22867,22942,18558,,盤後,,after
2025/07/17,TX,202508,22958.0,23150.0,22866.0,23148.0,231,1.01%,60136,23137.0,101922.0,23147,23148,23150,20375,,一般,,day
2025/07/17,TX,202508,22888.0,22986.0,22810.0,22964.0,47,0.21%,42648,,,22963,22969,22998,20375,,盤後,,after
2025/07/18,TX,202508,23350.0,23399.0,23230.0,23262.0,125,0.54%,51164,23260.0,97291.0,23259,23265,23414,20375,,一般,,day
2025/07/18,TX,202508,23327.0,23414.0,23250.0,23374.0,237,1.02%,44722,,,23370,23377,23414,20375,,盤後,,after
2025/07/21,TX,202508,23234.0,23301.0,23172.0,23228.0,-32,-0.14%,40802,23220.0,94889.0,23222,23228,23414,20375,,一般,,day
2025/07/21,TX,202508,23279.0,23323.0,23177.0,23191.0,-69,-0.30%,27791,,,23190,23194,23414,20375,,盤後,,after
2025/07/22,TX,202508,23241.0,23406.0,22977.0,22990.0,-230,-0.99%,77037,22996.0,95637.0,22990,22994,23414,20375,,一般,,day
2025/07/22,TX,202508,23260.0,23395.0,23234.0,23253.0,33,0.14%,28374,,,23247,23255,23414,20375,,盤後,,after
2025/07/23,TX,202508,23016.0,23047.0,22862.0,22987.0,-9,-0.04%,35298,,,22987,22996,23414,20375,,盤後,,after
2025/07/23,TX,202508,23006.0,23258.0,23000.0,23186.0,190,0.83%,63250,23184.0,96205.0,23183,23185,23414,20375,,一般,,day
2025/07/24,TX,202508,23400.0,23408.0,23229.0,23310.0,126,0.54%,46341,23303.0,95050.0,23308,23311,23414,20375,,一般,,day
2025/07/24,TX,202508,23197.0,23345.0,23153.0,23332.0,148,0.64%,29784,,,23332,23334,23414,20375,,盤後,,after
2025/07/25,TX,202508,23264.0,23328.0,23207.0,23238.0,-65,-0.28%,43044,23237.0,95497.0,23238,23241,23414,20375,,一般,,day
2025/07/25,TX,202508,23303.0,23327.0,23188.0,23260.0,-43,-0.18%,24397,,,23257,23260,23414,20375,,盤後,,after
2025/07/28,TX,202508,23239.0,23368.0,23189.0,23344.0,107,0.46%,30534,,,23344,23345,23414,20375,,盤後,,after
2025/07/28,TX,202508,23368.0,23483.0,23265.0,23392.0,155,0.67%,55104,23385.0,94908.0,23392,23395,23483,20375,,一般,,day
2025/07/29,TX,202508,23326.0,23359.0,23027.0,23163.0,-222,-0.95%,73363,23151.0,91715.0,23164,23172,23483,20375,,一般,,day
2025/07/29,TX,202508,23398.0,23400.0,23246.0,23317.0,-68,-0.29%,26385,,,23316,23323,23483,20375,,盤後,,after
2025/07/30,TX,202508,23200.0,23270.0,23132.0,23193.0,42,0.18%,33296,,,23189,23194,23483,20375,,盤後,,after
2025/07/30,TX,202508,23213.0,23421.0,23198.0,23361.0,210,0.91%,72116,23359.0,91069.0,23361,23370,23483,20375,,一般,,day
2025/07/31,TX,202508,23497.0,23621.0,23355.0,23589.0,230,0.98%,66444,23584.0,91643.0,23593,23602,23621,20375,,一般,,day
2025/07/31,TX,202508,23365.0,23444.0,23222.0,23417.0,58,0.25%,36140,,,23413,23415,23483,20375,,盤後,,after
2025/08/01,TX,202508,23064.0,23442.0,23048.0,23344.0,-240,-1.02%,69641,23345.0,87973.0,23339,23346,23683,20375,,一般,,day
2025/08/01,TX,202508,23595.0,23683.0,23310.0,23344.0,-240,-1.02%,50109,,,23343,23348,23683,20375,,盤後,,after
2025/08/04,TX,202508,23297.0,23323.0,22979.0,23085.0,-260,-1.11%,58950,,,23081,23089,23683,20375,,盤後,,after
2025/08/04,TX,202508,23108.0,23300.0,23032.0,23260.0,-85,-0.36%,55560,23272.0,88001.0,23256,23265,23683,20375,,一般,,day
2025/08/05,TX,202508,23446.0,23584.0,23421.0,23575.0,303,1.30%,52372,23577.0,89813.0,23574,23575,23683,20375,,一般,,day
2025/08/05,TX,202508,23282.0,23432.0,23267.0,23420.0,148,0.64%,24455,,,23413,23421,23683,20375,,盤後,,after
2025/08/06,TX,202508,23423.0,23483.0,23381.0,23425.0,-152,-0.64%,45239,23417.0,86040.0,23427,23430,23683,20375,,一般,,day
2025/08/06,TX,202508,23599.0,23622.0,23376.0,23398.0,-179,-0.76%,41998,,,23400,23401,23683,20375,,盤後,,after
2025/08/07,TX,202508,23416.0,23526.0,23291.0,23475.0,58,0.25%,39614,,,23475,23480,23683,20375,,盤後,,after
2025/08/07,TX,202508,23660.0,24054.0,23653.0,23997.0,580,2.48%,71465,23997.0,88584.0,23994,23997,24054,20375,,一般,,day
2025/08/08,TX,202508,24091.0,24095.0,23947.0,23949.0,-48,-0.20%,42140,23953.0,85806.0,23948,23951,24132,20375,,一般,,day
2025/08/08,TX,202508,24001.0,24132.0,23930.0,24022.0,25,0.10%,43307,,,24014,24023,24132,20375,,盤後,,after
2025/08/11,TX,202508,23973.0,24223.0,23833.0,24162.0,209,0.87%,62090,24148.0,84207.0,24157,24161,24223,20375,,一般,,day
2025/08/11,TX,202508,23927.0,24020.0,23905.0,24013.0,60,0.25%,26734,,,24009,24014,24132,20375,,盤後,,after
2025/08/12,TX,202508,24155.0,24241.0,24088.0,24135.0,-13,-0.05%,53748,24142.0,82714.0,24135,24139,24241,20375,,一般,,day
2025/08/12,TX,202508,24166.0,24194.0,24071.0,24088.0,-60,-0.25%,24885,,,24084,24089,24223,20375,,盤後,,after
2025/08/13,TX,202508,24298.0,24412.0,24154.0,24347.0,205,0.85%,71303,24343.0,82242.0,24345,24347,24412,20375,,一般,,day
2025/08/13,TX,202508,24170.0,24328.0,24133.0,24315.0,173,0.72%,33192,,,24315,24318,24328,20375,,盤後,,after
2025/08/14,TX,202508,24337.0,24362.0,24207.0,24250.0,-93,-0.38%,46241,24252.0,80505.0,24250,24254,24440,20375,,一般,,day
2025/08/14,TX,202508,24349.0,24440.0,24305.0,24344.0,1,0.00%,28958,,,24342,24345,24440,20375,,盤後,,after
2025/08/15,TX,202508,24247.0,24319.0,24193.0,24296.0,44,0.18%,29305,,,24294,24298,24440,20375,,盤後,,after
2025/08/15,TX,202508,24282.0,24385.0,24188.0,24312.0,60,0.25%,64076,24297.0,71601.0,24315,24318,24440,20375,,一般,,day
2025/08/18,TX,202508,24199.0,24462.0,24176.0,24426.0,129,0.53%,86686,24424.0,45335.0,24424,24426,24462,20375,,一般,,day
2025/08/18,TX,202508,24320.0,24340.0,24138.0,24155.0,-142,-0.58%,30632,,,24155,24161,24440,20375,,盤後,,after
2025/08/19,TX,202508,24380.0,24447.0,24313.0,24342.0,-82,-0.34%,70121,24346.0,25409.0,24341,24343,24462,20375,,一般,,day
2025/08/19,TX,202508,24388.0,24439.0,24356.0,24415.0,-9,-0.04%,19464,,,24416,24419,24462,20375,,盤後,,after
2025/08/20,TX,202508,24350.0,24380.0,24211.0,24217.0,-129,-0.53%,24035,,,24217,24223,24462,20375,,盤後,,after
2025/08/20,TX,202509,24100.0,24140.0,23613.0,23667.0,-621,-2.56%,64312,23661.0,77044.0,23666,23670,24439,16850,,一般,,day
2025/08/21,TX,202509,23729.0,23943.0,23691.0,23852.0,191,0.81%,63709,23852.0,78314.0,23848,23852,24439,16850,,一般,,day
2025/08/21,TX,202509,23661.0,23758.0,23531.0,23715.0,54,0.23%,50480,,,23708,23717,24439,16850,,盤後,,after
2025/08/22,TX,202509,23877.0,23982.0,23732.0,23750.0,-102,-0.43%,56030,23750.0,79917.0,23747,23750,24439,16850,,一般,,day
2025/08/22,TX,202509,23870.0,23929.0,23754.0,23800.0,-52,-0.22%,39496,,,23800,23809,24439,16850,,盤後,,after
2025/08/25,TX,202509,23720.0,24123.0,23717.0,24115.0,365,1.54%,54602,,,24112,24115,24439,16850,,盤後,,after
2025/08/25,TX,202509,24120.0,24314.0,24070.0,24251.0,501,2.11%,63108,24255.0,79500.0,24248,24253,24439,16850,,一般,,day
2025/08/26,TX,202509,24230.0,24258.0,24139.0,24180.0,-75,-0.31%,27709,,,24178,24186,24439,16850,,盤後,,after
2025/08/26,TX,202509,24143.0,24281.0,24090.0,24253.0,-2,-0.01%,53798,24255.0,78136.0,24253,24257,24439,16850,,一般,,day
2025/08/27,TX,202509,24242.0,24357.0,24189.0,24356.0,101,0.42%,27700,,,24354,24357,24439,16850,,盤後,,after
2025/08/27,TX,202509,24350.0,24496.0,24331.0,24463.0,208,0.86%,51154,24464.0,79386.0,24462,24468,24496,16850,,一般,,day
2025/08/28,TX,202509,24358.0,24420.0,24203.0,24228.0,-236,-0.96%,62184,24224.0,77692.0,24222,24227,24496,16850,,一般,,day
2025/08/28,TX,202509,24473.0,24488.0,24318.0,24351.0,-113,-0.46%,36367,,,24344,24352,24496,16850,,盤後,,after
2025/08/29,TX,202509,24401.0,24453.0,24246.0,24267.0,43,0.18%,56576,24268.0,76941.0,24266,24267,24496,16850,,一般,,day
2025/08/29,TX,202509,24268.0,24443.0,24256.0,24414.0,190,0.78%,37140,,,24409,24415,24496,16850,,盤後,,after
2025/09/01,TX,202509,24250.0,24284.0,24033.0,24061.0,-207,-0.85%,47988,,,24061,24066,24496,16850,,盤後,,after
2025/09/01,TX,202509,24120.0,24245.0,23847.0,24008.0,-260,-1.07%,82254,24007.0,77422.0,24008,24012,24496,16850,,一般,,day
2025/09/02,TX,202509,24083.0,24249.0,23879.0,23965.0,-42,-0.17%,78953,23972.0,77919.0,23967,23971,24496,16850,,一般,,day
2025/09/02,TX,202509,24019.0,24096.0,24008.0,24085.0,78,0.32%,14381,,,24081,24085,24496,16850,,盤後,,after
2025/09/03,TX,202509,24009.0,24022.0,23691.0,23940.0,-32,-0.13%,69586,,,23940,23942,24496,16850,,盤後,,after
2025/09/03,TX,202509,23966.0,24083.0,23888.0,23997.0,25,0.10%,57816,23997.0,78405.0,23994,23997,24496,16850,,一般,,day
2025/09/04,TX,202509,24195.0,24365.0,24113.0,24132.0,135,0.56%,78433,24130.0,77307.0,24131,24132,24496,16850,,一般,,day
2025/09/04,TX,202509,24020.0,24188.0,23977.0,24129.0,132,0.55%,46166,,,24126,24130,24496,16850,,盤後,,after
2025/09/05,TX,202509,24125.0,24338.0,24120.0,24335.0,205,0.85%,34319,,,24322,24334,24496,16850,,盤後,,after
2025/09/05,TX,202509,24363.0,24429.0,24286.0,24419.0,289,1.20%,55821,24424.0,77754.0,24416,24419,24496,16850,,一般,,day
2025/09/08,TX,202509,24588.0,24674.0,24518.0,24551.0,127,0.52%,58765,24556.0,77312.0,24549,24553,24674,16850,,一般,,day
2025/09/08,TX,202509,24440.0,24549.0,24288.0,24478.0,54,0.22%,61197,,,24475,24478,24549,16850,,盤後,,after
2025/09/09,TX,202509,24725.0,24838.0,24660.0,24802.0,246,1.00%,56977,24803.0,79446.0,24803,24805,24838,16850,,一般,,day
2025/09/09,TX,202509,24570.0,24720.0,24562.0,24712.0,156,0.64%,25001,,,24709,24714,24720,16850,,盤後,,after
2025/09/10,TX,202509,24970.0,25244.0,24961.0,25178.0,375,1.51%,70661,25176.0,81079.0,25172,25178,25244,16850,,一般,,day
2025/09/10,TX,202509,24809.0,24977.0,24750.0,24977.0,174,0.70%,40441,,,24975,24977,24977,16850,,盤後,,after
2025/09/11,TX,202509,25193.0,25475.0,25165.0,25361.0,185,0.73%,50263,,,25358,25363,25475,16850,,盤後,,after
2025/09/11,TX,202509,25386.0,25464.0,25176.0,25240.0,64,0.25%,73339,25233.0,80304.0,25234,25239,25475,16850,,一般,,day
2025/09/12,TX,202509,25418.0,25466.0,25350.0,25459.0,226,0.90%,55444,25458.0,73194.0,25463,25466,25475,16850,,一般,,day
